"comorbidity","icd9cm","drg"
"cirrhosis","456","07"
"cirrhosis","456.0","07"
"cirrhosis","456.1","07"
"cirrhosis","456.2","07"
"cirrhosis","456.20","07"
"cirrhosis","456.21","07"
"cirrhosis","567.23","07"
"cirrhosis","571.2","07"
"cirrhosis","571.5","07"
"cirrhosis","572.2","07"
"cirrhosis","572.4","07"
"cirrhosis","789.59","07"
"portal_htn","572.3",
"upper_gi_bleed","578.9","07"
"upper_gi_bleed","530.82","07"
"hepatic_failure","070.20","07"
"hepatic_failure","070.21","07"
"hepatic_failure","070.22","07"
"hepatic_failure","070.23","07"
"hepatic_failure","070.3","07"
"hepatic_failure","070.30","07"
"hepatic_failure","070.31","07"
"hepatic_failure","070.32","07"
"hepatic_failure","070.33","07"
"hepatic_failure","070.41","07"
"hepatic_failure","070.44","07"
"hepatic_failure","070.51","07"
"hepatic_failure","070.54","07"
"hepatic_failure","070.70","07"
"hepatic_failure","070.71","07"
"hepatic_failure","571","07"
"hepatic_failure","571.0","07"
"hepatic_failure","571.1","07"
"hepatic_failure","571.2","07"
"hepatic_failure","571.3","07"
"hepatic_failure","571.4","07"
"hepatic_failure","571.40","07"
"hepatic_failure","571.41","07"
"hepatic_failure","571.42","07"
"hepatic_failure","571.49","07"
"hepatic_failure","571.5","07"
"hepatic_failure","571.6","07"
"hepatic_failure","571.8","07"
"hepatic_failure","571.9","07"
"hepatic_failure","155","07"
"hepatic_failure","155.0","07"
"hepatic_failure","155.1","07"
"hepatic_failure","275","07"
"hepatic_failure","275.0","07"
"hepatic_failure","573.3","07"
"encephalopathy_coma","572.2","07"
"chf","428","05"
"chf","428.0","05"
"chf","428.1","05"
"chf","428.2","05"
"chf","428.20","05"
"chf","428.21","05"
"chf","428.22","05"
"chf","428.23","05"
"chf","428.3","05"
"chf","428.30","05"
"chf","428.31","05"
"chf","428.32","05"
"chf","428.33","05"
"chf","428.4","05"
"chf","428.40","05"
"chf","428.41","05"
"chf","428.42","05"
"chf","428.43","05"
"chf","428.9","05"
"hyopxia","518.83","04"
"hyopxia","799.02","04"
"hypercapnia","786.09","04"
"polycythemia","289.0","16"
"pulm_htn","416","05"
"resp_depend","V46.11","04"
"chronic_hd","585.6","11"
"immunosuppress","V87.46","17"
"chemo","E933.1","20"
"chemo","V87.41","20"
"chemo","V58.11","20"
"chemo","V58.12","20"
"radiation","E926","17"
"steroids","V58.65","20"
"leukemia","208","17"
"leukemia","208.0","17"
"leukemia","208.00","17"
"leukemia","208.01","17"
"leukemia","208.02","17"
"leukemia","208.1","17"
"leukemia","208.10","17"
"leukemia","208.11","17"
"leukemia","208.12","17"
"leukemia","208.2","17"
"leukemia","208.20","17"
"leukemia","208.21","17"
"leukemia","208.22","17"
"leukemia","208.8","17"
"leukemia","208.80","17"
"leukemia","208.81","17"
"leukemia","208.82","17"
"leukemia","208.9","17"
"leukemia","208.90","17"
"leukemia","208.91","17"
"leukemia","208.92","17"
"leukemia","207","17"
"leukemia","206","17"
"leukemia","205","17"
"leukemia","204","17"
"mult_myeloma","203.0","17"
"hiv","042","18"
"hiv","042.0","18"
"hiv","042.00","18"
"kaposi","176","18"
"pneumocytosis","136.3","18"
"toxoplasmosis","130","18"
